140530643,LOS GAVILANES (LA FRONTERA),R,214642.167,1020530.158,14053,
140530645,LOS MEZQUITES,R,212534,1014956,14053,
140530649,LOS MACIAS (LOS ZAPOTES),R,212452,1015941,14053,
140530650,RANCHO EL PIRUL,R,212433,1015904,14053,
140530651,LAS BARRANCAS,R,212601,1015101,14053,
140530654,LAS VIBORAS,R,212602,1015005,14053,
140530655,EL CHAPARRAL [GRANJA],R,212251,1015321,14053,
140530656,LA LONGANIZA,R,212559,1015117,14053,
140530657,MESON DE LOS GARCIA,R,212509,1015121,14053,
140530658,EL PRADITO,R,212246,1015600,14053,
140530659,RANCHO SAN ANTONIO,R,212436,1015433,14053,
140530663,EL VERGEL,R,212244,1015617,14053,
140530664,SANTA LUCIA,R,212309.584,1015413.72,14053,
140530665,EL ALTO DE SAN PEDRO,R,211948,1015932,14053,
140530667,ALTO DE LA CANTERA,R,211940.187,1020040.511,14053,
140530668,EL CAPRICHO,R,212024,1015932,14053,
140530670,EL CAPADERO,R,211735.81,1020101.41,14053,
140530671,EL CERRITO,R,211631.34,1020137.64,14053,
140530672,LOS CHICHAROS,R,211930.1,1020009.05,14053,
140530675,EL REFUGIO [GRANJA],R,211638.23,1020144.39,14053,
140530677,HUERTAS FAMILIARES SAN PEDRO,R,211943.055,1015828.696,14053,
140530680,LOS PINOS,R,212037,1015602,14053,
140530683,RANCHO LOS HERNANDEZ,R,212034,1015507,14053,
140530684,AVILAG [LA GRANJA],R,212036,1015410,14053,
140530686,LAS PRESAS,R,212037,1015014,14053,
140530687,RANCHO LA POSTA,R,211713,1015051,14053,
140530688,RANCHO LOS MARTINEZ,R,212107,1015458,14053,
140530689,RANCHO LOS GALLARDO,R,212035,1015445,14053,
140530690,LABOR DE SAN AGUSTIN (LOS ZERMEÑO),R,212038,1015456,14053,
140530691,EL TERREMOTO,R,211850,1015223,14053,
140530692,LOS ALAMITOS,R,214450.426,1020038.511,14053,
140530693,LOS ALAMITOS,R,214217,1015604,14053,
140530694,ALTAMIRA,R,212425,1015936,14053,
140530695,EL ALTO DEL REFUGIO,R,212555.288,1015517.768,14053,
140530696,LAS AMAPOLAS,R,214808.457,1020312.144,14053,
140530697,LOS ARBOLITOS,R,214606.294,1015532.412,14053,
140530698,LOS ARCOS,R,212434.568,1014817.647,14053,
140530699,LA BARRANCA,R,214355.578,1015857.299,14053,
140530701,EL CAJON DE ARRIBA,R,211556.642,1020208.215,14053,
140530702,LA CAÑADITA,R,214532.3,1015523.504,14053,
140530703,LA CANICA,R,214311.3,1015949.381,14053,
140530705,CARRIL DE SAN ANGEL,R,211546,1015645,14053,
140530706,CASAS BLANCAS,R,214528.803,1015447.64,14053,
140530707,CASAS BLANCAS,R,212725,1015351,14053,
140530708,CERRO COLORADO,R,211913.008,1014047.846,14053,
140530709,CERRO PRIETO,R,211720,1015550,14053,
140530710,CUATRO CAMINOS,R,211916.469,1020209.662,14053,
140530711,CUATRO MILPAS,R,214514.372,1015913.24,14053,
140530712,EL CHAMIZAL,R,212608,1014937,14053,
140530713,CHAPALITA (EL JUDIO),R,214718.592,1015830.759,14053,
140530714,EL CHUPADERO,R,212722,1014926,14053,
140530715,EL CONEJO,R,212753.66,1015225.106,14053,
140530716,EL CONITO,R,214846.9,1020157.567,14053,
140530718,LA CRUZ,R,214616.305,1020230.952,14053,
140530719,LA CRUZ,R,214432.493,1015943.652,14053,
140530720,CUNA DE LOBOS,R,214538,1015101,14053,
140530721,DIECIOCHO DE MARZO,R,212819.112,1014738.146,14053,
140530722,EJIDO CAÑADA DE RICOS (LA ALFALFA),R,212011.191,1015346.431,14053,
140530723,EL ENCINO,R,211717,1015113,14053,
140530724,LA ESCONDIDA,R,214350.628,1015652.502,14053,
140530725,PARMALAT,R,212428.55,1015057.28,14053,
140530726,LA ESPERANZA II,R,214720.743,1020102.631,14053,
140530727,EL ESPIRITU SANTO,R,212513,1015029,14053,
140530728,LA FAMOSA,R,212207.133,1014134.279,14053,
140530729,FRACCION LOS CAJONES (EL RANCHITO),R,211607.413,1020255.639,14053,
140530730,EL FRIJOLITO,R,214515.991,1015908.604,14053,
140530732,LOS GACHUPINES,R,211211.342,1015056.85,14053,
140530734,EL GIRASOL,R,212903.446,1014944.074,14053,
140530735,LOS GORRIONES,R,211905.91,1014140.193,14053,
140530736,DON JOSE [GRANJA],R,211624,1015002,14053,
140530737,EL CHUMACUERO [GRANJA],R,211622,1014932,14053,
140530738,EL RINCON [GRANJA],R,212842,1015424,14053,
140530739,LA HACIENDITA [GRANJA],R,211624,1014916,14053,
140530740,LAS ARBOLEDAS [GRANJA],R,211953,1015349,14053,
140530742,LA HACIENDITA,R,212411,1015023,14053,
140530743,LOS HARTONES,R,212202,1014843,14053,
140530744,EL HORIZONTE,R,211345.099,1015230.385,14053,
140530745,LAS HUERTITAS,R,212328,1014911,14053,
140530747,JUAN ANDRES,R,214521,1015409,14053,
140530748,EL JUGUETE,R,214538.26,1015845,14053,
140530749,LABOR DE MONTEGRANDE (LABOR DE LOS ENRIQUEZ),R,211836,1015424,14053,
140530750,LINDAVISTA,R,212608,1015012,14053,
140530751,LOS LIRIOS,R,214907.386,1020131.226,14053,
140530752,LLANO DE MIRANDA,R,211758.65,1020727.89,14053,
140530753,LA LLORONA,R,212722,1015944,14053,
140530754,LOMAS DE JARAMILLO DE ABAJO,R,211539.63,1014754.619,14053,
140530755,LA LOMA,R,214502,1015934,14053,
140530756,LA LUZ,R,212701,1015001,14053,
140530757,LA LUZ,R,214814,1020044,14053,
140530758,LA LUZ DE ARRIBA,R,212141,1014838,14053,
140530759,LA MAGISTRAL,R,214356.735,1015614.691,14053,
140530763,LAS METALERAS,R,214529.515,1015438.157,14053,
140530764,EL MEZQUITE,R,212026.122,1020154.397,14053,
140530765,MONTE ALTO,R,211851,1015431,14053,
140530766,VILLAS ECOLOGICAS LOS NARDOS (LOS NARDOS),R,211646,1015001,14053,
140530767,EL OASIS,R,212521,1015005,14053,
140530768,OJO DE AGUA,R,211618.471,1020218.264,14053,
140530769,LOS OLIVOS,R,214558,1015614,14053,
140530770,LOS OLMOS,R,211846,1015400,14053,
140530771,LOS ORTICES,R,214020,1015654,14053,
140530772,LA PALMA,R,212316.107,1015523.593,14053,
140530773,LA PALMITA,R,212345,1014912,14053,
140530776,LOS PEREZ,R,211640,1015020,14053,
140530777,EL PINO,R,211902.331,1014101.704,14053,
140530779,LAS PLAYAS,R,212434,1015506,14053,
140530782,POZO DEL MONTE,R,214427.274,1015413.618,14053,
140530783,LA PROVIDENCIA,R,212421,1015040,14053,
140530784,PROVIDENCIA,R,211930.763,1020321.574,14053,
140530785,LA PUERTA DE SAN NICOLAS,R,214605.767,1015628.211,14053,
140530790,EL RANCHITO DE GUADALUPE,R,214054.18,1015656.048,14053,
140530791,EL RANCHITO,R,214940.328,1020101.923,14053,
140530792,RANCHO EL RICO,R,214538,1015416,14053,
140530793,RANCHO EL TEPEYAC,R,214034.687,1015644.584,14053,
140530794,RANCHO LOS CERRITOS,R,211935,1015436,14053,
140530795,RANCHO LOS HERNANDEZ,R,214753.945,1020246.668,14053,
140530796,RANCHO SANTA MARIA,R,212624.665,1020019.433,14053,
140530797,RANCHO SECO,R,211719.315,1015247.139,14053,
140530798,RANCHO SECO,R,211638,1015626,14053,
140530799,EL REFUGIO,R,214745.265,1020106.401,14053,
140530800,LA REPRODUCTORA,R,212429.842,1014959.159,14053,
140530801,EL RINCON,R,212337,1015143,14053,
140530802,EL ROBLE,R,212115,1014741,14053,
140530803,EL RODEO,R,211547,1015647,14053,
140530804,EL SALTILLO,R,212318.978,1015924.492,14053,
140530805,EL SALTO,R,212639,1015511,14053,
140530806,SAN ANDRES,R,214836.601,1020143.343,14053,
140530807,SAN ANGEL,R,212547,1014943,14053,
140530808,SAN ANTONIO DE LAS FLORES,R,212144.719,1014140.887,14053,
140530810,SAN FERNANDO,R,214843.205,1020035.114,14053,
140530811,QUINTA SAN FRANCISCO,R,212433,1015443,14053,
140530812,SAN ISIDRO,R,214336.193,1020010.68,14053,
140530813,SAN JOSE DE LOS SALAS,R,214537.511,1015511.092,14053,
140530814,SAN JOSE DE LA LUZ,R,214327.498,1015525.568,14053,
140530815,SAN JOSE DE LOS GRANADOS,R,214905.632,1020050.243,14053,
140530816,SAN JOSE DEL POTRERO,R,211833.76,1020245.35,14053,
140530817,SAN MATIAS,R,214845.914,1020029.888,14053,
140530818,SAN NICOLAS,R,214845.038,1020137.301,14053,
140530819,SAN RAFAEL,R,212847.782,1020253.242,14053,
140530820,SANTA CRUZ,R,211951,1015535,14053,
140530821,SANTA ELENA,R,214548.914,1020413.812,14053,
140530822,SANTA FE,R,213404.075,1015840.648,14053,
140530823,SANTA LUCIA,R,214829,1020124,14053,
140530824,SANTO DOMINGO (ARROYO DEL PALO),R,211753.751,1020536.141,14053,
140530825,EL SARTENEJO,R,212533,1015204,14053,
140530826,EL SAUZ DE ABAJO,R,213226,1015656,14053,
140530828,EL PALOMO,R,214608.13,1015836.514,14053,
140530829,EL SOMBRERON,R,212823,1014653,14053,
140530830,LA TABLA DEL FUERTE,R,212023,1015216,14053,
140530831,EL TANQUE DE DON JUAN,R,214400.422,1015935.56,14053,
140530832,LOS TANQUES DEL REFUGIO,R,211843.156,1014137.885,14053,
140530833,EL TEPAME,R,211704,1015045,14053,
140530834,EL TERRENITO,R,211531,1015655,14053,
140530835,EL TESORO,R,212627,1015448,14053,
140530836,LAS TRES LAGRIMAS,R,214328,1015959,14053,
140530837,LA TRINIDAD,R,212353.486,1015504.45,14053,
140530838,LOS TULIPANES,R,214512.453,1020206.217,14053,
140530839,VALENCIANA,R,212613.029,1014819.448,14053,
140530840,LA VALENTINA,R,214515.65,1020514.502,14053,
140530841,VARELA,R,212218,1014835,14053,
140530842,CAÑADA DE RICOS,R,212215.029,1015235.404,14053,
140530843,CERRO DE LA BOLA,R,212055,1015759,14053,
140530845,COLONIA AGUA CALIENTE,R,212240,1015458,14053,
140530846,CAMINO REAL,R,213042.117,1014451.29,14053,
140530847,LA CASCARONA,R,212503,1014703,14053,
140530849,EL GRULLITO II,R,214940.225,1020222.066,14053,
140530852,POTRERO DE GUADALUPE,R,212233.676,1015341.241,14053,
140530855,EL TEPEYAC,R,212248.676,1015521.437,14053,
140530856,AGROPECUARIA MARVIC,R,212241,1015338,14053,
140530857,LA ERMITA,R,211719,1015106,14053,
140530859,LOMITA ALTA (MONTE GRANDE),R,211937,1015456,14053,
140530861,EL PUENTE,R,214548.736,1020126.53,14053,
140530862,EL RANCHITO DE JUAN FLORES,R,214131.349,1015649.454,14053,
140530863,RENTERIA,R,211812.403,1014309.596,14053,
140530864,EL ROSILLO (LAS CUEVAS),R,211528.109,1020453.701,14053,
140530865,CASAS NUEVAS,R,213237.788,1015753.924,14053,
140530866,LA CENTELLA,R,214202.937,1015809.652,14053,
140530867,EL ESTAÑO,R,213105,1014333,14053,
140530868,LAS LATAS,R,213249.572,1014053.87,14053,
140530869,LA LEONA,R,213739.582,1015830.484,14053,
140530870,PROVIDENCIA,R,213227.958,1015736.406,14053,
140530871,LOS SAUCITOS,R,213912.654,1015905.565,14053,
140530873,LAS PALOMAS,R,212058.266,1020429.597,14053,
140530874,SAN JOSE DEL CIGARRAL,R,212057.72,1020316.421,14053,
140530875,SAN NICOLAS,R,212155.155,1020114.88,14053,
140530876,EL PORVENIR,R,213954,1015931,14053,
140530877,LA QUEBRADA,R,213204.281,1013735.092,14053,
140530878,LOS LOBOS,R,212151,1013956,14053,
140530879,LOS TEPOZANES,R,212515.377,1013652.294,14053,
140530880,LOS VENADOS,R,211955,1013942,14053,
140530881,EL ASTILLERO,R,212439,1013927,14053,
140530882,PRESA DE SAN ANDRES,R,211329.414,1014912.981,14053,
140530883,CAMINO A LA HIGUERA,R,212311,1015536,14053,
140530884,CAMINO AL PUESTO,R,212249,1015506,14053,
140530885,EL MOLE,R,212449,1015117,14053,
140530887,LIBRAMIENTO NORTE,R,212248,1015525,14053,
140530888,NINGUNO [NUTRICION AGROPECUARIA],R,212222,1015402,14053,
140530890,RANCHITO LOS GUTIERREZ,R,212423,1015452,14053,
140530891,CASTELONGO,R,211808,1015055,14053,
140530893,EL RANCHO DE LA VIUDA,R,212048,1015215,14053,
140530894,LA VIRGEN [GRANJA],R,212320,1015118,14053,
140530895,PALOMAS DOS [GRANJA],R,212329,1015044,14053,
140530896,LACTEOS DESHIDRATADOS MEXICANOS (EL FUERTE),R,212110,1015324,14053,
140530897,RANCHO MAR,R,211852,1015246,14053,
140530898,RANCHO VERDE,R,212104,1015442,14053,
140530899,LAGUNA DE FRIAS,R,212435.797,1013815.564,14053,
140530900,EL LOBO DOS,R,211210.398,1014933.411,14053,
140530901,SAN ANDRES,R,211326.633,1014915.483,14053,
140530902,NINGUNO,R,212111,1014457,14053,
140530903,NINGUNO,R,212116.453,1014559.002,14053,
140530904,NOCHE BUENA,R,212209,1014318,14053,
140530905,NINGUNO,R,212142,1014314,14053,
140530906,LA SOLEDAD,R,212139.005,1014043.941,14053,
140530907,LA HACIENDA,R,212057.092,1014039.837,14053,
140530908,EJIDO SANTA ELENA,R,211934.111,1014435.379,14053,
140530909,EL GUAJOLOTE,R,211810.266,1014435.056,14053,
140530910,EL MOJINO,R,211619.504,1014528.946,14053,
140530911,LA SIERRITA,R,211737.97,1014401.424,14053,
140530912,EL RODEO,R,211549,1014934,14053,
140530913,LA UNION [GRANJA],R,215107.403,1020046.555,14053,
140530914,LA ESTRELLA,R,214726.865,1020205.105,14053,
140530915,GRANJA ANGELICA,R,214740.291,1020328.85,14053,
140530916,SAN VICENTE,R,214749.596,1020107.345,14053,
140530917,EL ARBOLITO,R,214539.722,1015530.206,14053,
140530918,EL SEIJO,R,214606.331,1020144.092,14053,
140530919,GEOVILLAS LAURELES DEL CAMPANARIO,R,211949.676,1015520.63,14053,
140530920,LOS CERRITOS,R,211808.39,1014159.768,14053,
140530921,SAN ANTONIO DE LOS ALVAREZ,R,214522.265,1015500.399,14053,
140530922,SAN JOSE DE LA CINTA,R,214224.721,1015629.345,14053,
140530923,RANCHO JL [FRACCIONAMIENTO VALLE DE LOS REYES],R,211403.036,1014708.646,14053,
140530924,LA PALMITA,R,212128.094,1014528.38,14053,
140530925,SANTA TERESA,R,212226,1014254,14053,
140530926,JACALES,R,212029.093,1015846.244,14053,
140530927,CRISTEROS [FRACCIONAMIENTO],U,211916,1015824,14053,
140530928,LA GALERA [GRANJA],R,212941.838,1014539.492,14053,
140530929,RANCHO VISTA ALEGRE,R,212931,1014952,14053,
140530930,RANCHO LAS LAGUNAS,R,212141.525,1020739.158,14053,
140530931,SAN AGUSTIN,R,211919.531,1020152.223,14053,
140530932,SANTO DOMINGO,R,211759.27,1020640,14053,
140540001,EL LIMON,U,194928,1040908,14054,
140540002,LA CIENEGA,R,195013.645,1040821.506,14054,
140540003,EL PALMAR DE SAN ANTONIO,R,195328.993,1040225.799,14054,
140540004,EL RODEO,R,194902.455,1040607.116,14054,
140540005,SAN BUENAVENTURA,R,194738.027,1040318.482,14054,
140540006,SAN JUAN DE AMULA,R,194954.657,1040456.544,14054,
140540007,SAN MIGUEL HIDALGO,R,195138.967,1040457.466,14054,
140540008,SAN ROQUE,R,195223.924,1040514.652,14054,
140540010,EL RECODO,R,195101.892,1040518.676,14054,
140540011,ACUICOLA LAS GARZAS (EL CAMICHIN),R,195304.772,1040358.052,14054,
140540012,EL DERRAMADERO,R,195004.022,1040647.316,14054,
140540015,APULQUITO,R,195208.98,1040444.382,14054,
140540016,EL ARROYO LA ESTANCIA,R,194950.626,1040855.107,14054,
140540017,AGUA CALIENTE [BALNEARIO],R,194858.491,1040813.592,14054,
140540018,LA CAÑA,R,194858.273,1040710.588,14054,
140540019,CAL BUENA (LA CASA DEL EJIDO),R,194720.181,1040312.131,14054,
140540020,EL RECODO [CLINICA CENTRO DE SALUD],R,195103.41,1040521.807,14054,
140540021,LA CONCEPCION (LA AMOLERA),R,194910.655,1040735.502,14054,
140540022,EMILIO COBIAN CERVANTES,R,195020.8,1040636.998,14054,
140540023,HACUAL,R,194844.672,1040500.652,14054,
140540024,JESUS PEREZ PEREZ,R,194933,1040851,14054,
140540025,JUAN COBIAN,R,194945,1040643,14054,
140540026,EL LIMONAL,R,194834.854,1040659.033,14054,
140540027,MATEO GUZMAN (LA AMOLERA),R,194904.946,1040744.21,14054,
140540028,EL MOLINO,R,194845.761,1040817.274,14054,
140540029,LA NARANJERA,R,195125.855,1040507.013,14054,
140540030,LA PRESA,R,194917.363,1040831.973,14054,
140540031,RANCHO ACOALT,R,194912.584,1040454.781,14054,
140540032,LA RINGLERA (EL RASTROJO LARGO),R,194956.398,1040758.564,14054,
140540033,EL ZANJON,R,194837.874,1041052.051,14054,
140540034,SANTA CRUZ,R,195245.858,1040339.534,14054,
140540037,TOMAS ALVAREZ [BODEGA],R,194834,1040639,14054,
140540038,EL CERRITO,R,194925,1040847,14054,
140540039,LA GUAMUCHILERA,R,194929.147,1040822.593,14054,
140540040,LOS IBARRA,R,194940.892,1040845.097,14054,
140540041,EL JAGÜEY DE LA TEJONERA,R,195045.107,1040634.438,14054,
140540042,JOSE MARES,R,195003.39,1040437.896,14054,
140540043,JOSE MICHEL RUIZ (CERRO VILLALVAZO),R,194936.474,1040823.97,14054,
140540044,JUAN GUZMAN,R,194724.627,1040250.362,14054,
140540045,NINGUNO,R,194957.233,1040903.335,14054,
140540046,NINGUNO,R,194917.128,1040641.456,14054,
140540047,LUCITA MICHEL (LA SIDRA),R,194855.49,1040629.36,14054,
140540048,MOISES NAVARRO BARBOSA (EL ZANJON),R,195008.169,1041007.917,14054,
140540049,LA PRESA,R,194908.693,1041015.538,14054,
140540050,EL TIZATE,R,194754.454,1040612.67,14054,
140540051,EL RODEO [VIVERO],R,194828.061,1040610.822,14054,
140540052,LA ZACATERA,R,194855.776,1041045.847,14054,
140550001,MAGDALENA,U,205423,1035834,14055,
140550002,HUITZILAPA,R,205121.947,1035439.714,14055,
140550003,LA JOYA,R,205049.129,1035844.419,14055,
140550004,LO DE GUEVARA (LA LOMA),R,205427.638,1035646.451,14055,
140550006,OJO ZARCO,R,205711.092,1040333.285,14055,
140550007,LA QUEMADA,R,205816.068,1040251.939,14055,
140550008,SAN ANDRES,R,205528.276,1040524.795,14055,
140550009,SAN SIMON,R,205920.182,1040035.514,14055,
140550010,SANTA MARIA,R,205731,1035953,14055,
140550011,EL VEINTICINCO (LAS HUERTITAS),R,205239.253,1040012.193,14055,
140550013,EL VERDE,R,205254.731,1035958.844,14055,
140550014,EL ZAPOTE,R,205144.361,1040018.734,14055,
140550015,LAS MATAS,R,205607.515,1035953.152,14055,
140550017,EL RANCHITO,R,205411.431,1035533.813,14055,
140550019,MARLBORITO,R,205416.957,1035715.585,14055,
140550020,ALMOLOYA (LAS DELICIAS),R,205409.848,1040450.062,14055,
140550021,ALTAMIRA,R,205634.112,1040019.1,14055,
140550023,LOTE TREINTA Y DOS (LA BARRENADA),R,205152.695,1040037.139,14055,
140550024,MINA SAN SIMON,R,205924.008,1040123.815,14055,
140550025,PLANTA DE AGUAS NEGRAS,R,205356.912,1035948.968,14055,
140550026,POTRERO EL CATORCE,R,205342.719,1035949.8,14055,
140550027,RANCHO JR,R,205656.898,1040100.255,14055,
140550028,RANCHO MIGUEL HERNANDEZ LOPEZ,R,205307.287,1040031.018,14055,
140550029,NINGUNO,R,205336.161,1035652.204,14055,
140550030,NINGUNO,R,205321.661,1035550.142,14055,
140550032,LOS PUENTES,R,205616.18,1040129.287,14055,
140550033,EL VERDE (MEZQUITILLO),R,205501.691,1040246.415,14055,
140550034,LAS AGUILILLAS,R,205355.469,1035902.667,14055,
140550035,NINGUNO [BODEGAS RURALES CONASUPO],R,205434,1035928,14055,
140550037,COLONIA XOCHILTEPEC SEGUNDA SECCION,R,205448.206,1035729.956,14055,
140550039,LOS ZAPOTES,R,205358.226,1035856.73,14055,
140550040,LA MORA (LAS CRUCES),R,205703.64,1041018.212,14055,
140550041,LOS CANTARITOS,R,205504.765,1035459.547,14055,
140550042,EL JACALON,R,205406.577,1040149.869,14055,
140550043,LAS NAVAJAS,R,205414.009,1035522.105,14055,
140550044,POTRERO DEL CUATRO,R,205425.084,1040124.089,14055,
140550045,RAFAEL GONZALEZ,R,205426.301,1040148.457,14055,
140550046,NINGUNO,R,205715.634,1035824.038,14055,
140550047,ROBERTO MOJARRO,R,205424.869,1040132.016,14055,
140550048,LA COFRADIA,R,205431.936,1035727.203,14055,
140550049,EL MEZCALITO,R,205309.964,1035857.421,14055,
140550050,POTRERILLOS,R,205522.585,1035818.352,14055,
140550051,EL RANCHITO,R,205359.353,1035821.968,14055,
140550052,LA CORONITA [GRANJA],R,205550.853,1040505.937,14055,
140550053,LOS GUAYABITOS,R,205741.46,1040214.719,14055,
140550054,LOS HORNITOS,R,205559.114,1040518.264,14055,
140550055,LOTE ONCE,R,205408.424,1040114.29,14055,
140550056,LLANO GRANDE,R,205552.528,1040539.762,14055,
140550057,POTRERO VIEJO,R,205532.305,1040552.501,14055,
140550058,SAN MIGUEL,R,205628.918,1040055.454,14055,
140550059,EL TIZATE,R,205547.452,1040651.791,14055,
140550060,ULDERICO URIBE,R,205714.327,1040133.414,14055,
140550061,LOS VAQUEROS,R,205547.171,1040355.651,14055,
140550062,LA MATA,R,205337.314,1035902.894,14055,
140550063,HUIZIZILAPAN,R,205149.621,1035332.719,14055,
140550064,NINGUNO,R,205718.586,1040146.971,14055,
140550065,RANCHO DON CUCO,R,205642.559,1040100.21,14055,
140550066,RANCHO DON GOYO,R,205732.15,1040110.023,14055,
140560001,SANTA MARIA DEL ORO,U,193515,1025430,14056,
140560002,LOS ARREGUINES (TIO ARREGUIN),R,193442.891,1025435.208,14056,
140560003,ARROYO SECO,R,192823.237,1025818.618,14056,
140560005,VILLA MORELOS (EL CARRIZO),R,192753.83,1023852.225,14056,
140560006,LA CIENEGUITA,R,192726.134,1024009.794,14056,
140560007,EL CIRIAN,R,193127.928,1023459.167,14056,
140560012,LA CHIMENEA,R,192914.874,1023808.004,14056,
140560017,LOS HORNOS,R,193053.728,1025711.255,14056,
140560021,MAIZ CIMARRON,R,192755.02,1025721.832,14056,
140560022,LA MAJADA,R,193002.405,1023529.218,14056,
140560024,MESA EL OCOTE,R,193253.955,1025839.073,14056,
140560027,LA MESA DEL VALLE,R,193549.782,1025613.444,14056,
140560028,EL SAUZ,R,192947.326,1025913.885,14056,
140560029,MEZCALILLO,R,193246.629,1025950.748,14056,
140560032,LAS MINAS,R,193325.909,1025222.657,14056,
140560033,EL NOGAL,R,193116.288,1025926.138,14056,
140560034,PUERTO DE LA OLLA,R,192711.027,1024916.594,14056,
140560037,LAS PAROTAS,R,192749.312,1024920.331,14056,
140560038,LOS PELILLOS,R,193000.749,1024643.318,14056,
140560039,PETACALA,R,192940,1023644,14056,
140560041,LA PLAZA,R,193649.691,1025727.56,14056,
140560043,PUEBLO VIEJO,R,193557.552,1024537.063,14056,
140560044,PUERTO DE LA CRUZ (LOS PLATANITOS),R,192956.544,1025817.51,14056,
140560045,LOS ROSILLOS,R,193556.006,1025756.23,14056,
140560047,SANTA ROSA,R,193039.213,1024127.834,14056,
140560049,LA SOLEDAD,R,193626.529,1024708.536,14056,
140560050,EL TEJAMANIL,R,193540.437,1025540.032,14056,
140560052,EL TEPEGUAJE,R,193604.4,1025646.657,14056,
140560053,LA TIGRA,R,193313.118,1025703.122,14056,
140560054,LAS TROJITAS,R,193635.2,1025721.817,14056,
140560055,LA VIBORA,R,193137.734,1024704.546,14056,
140560056,GÜILUMBA,R,192906.672,1024854.403,14056,
140560058,LOS LLANOS,R,192759.07,1024432.49,14056,
140560059,LA ESCONDIDA,R,192843.539,1024500.878,14056,
140560064,LOS HORNITOS DE ABAJO,R,192743.146,1024955.719,14056,
140560065,ABASOLO (LA OTRA CASA),R,192826,1024924,14056,
140560066,LAS PILAS,R,193516.999,1024536.168,14056,
140560067,EL GUAYABO,R,193234.518,1025248.039,14056,
140560069,PLAYA BONITA,R,193708.073,1024929.26,14056,
140560070,ZIPOCO,R,192738.365,1024222.892,14056,
140560071,LA MESA DE SAN JUAN,R,192427.49,1024619.888,14056,
140560072,CHORRERA,R,193250.887,1025412.923,14056,
140560073,LOS CHARCOS,R,192655.2,1024916.279,14056,
140560075,AGUA CALIENTE,R,193123.175,1024827.441,14056,
140560077,TIRADOR (EL TIRADOR),R,193453.339,1025309.337,14056,
140560078,CATAQUIO,R,193218.837,1024632.251,14056,
140560079,EL TUCUSAL (EL MARCELO),R,193041.637,1024528.522,14056,
140560080,AGUA DE ENMEDIO,R,193027.61,1024645.599,14056,
140560081,BARRANCA VERDE,R,193407.976,1025143.227,14056,
140560082,LOS PLATANOS,R,192946.208,1023542.867,14056,
140560084,LA CIENEGUITA,R,193031.746,1025856.444,14056,
140560085,EL COBANO,R,192928.044,1025037.212,14056,
140560087,EL MOLINITO,R,193312.337,1025406.922,14056,
140560089,LA CATALINERA,R,193159.84,1025014.739,14056,
140560090,EL TECOLOTE,R,193104.51,1024419.699,14056,
140560092,LA LAGUNITA (VALLE ALTO),R,193150.673,1024948.414,14056,
140560093,LA MANCHA,R,193010.8,1025752.78,14056,
140560094,EL SALITRILLO,R,193153.491,1025839.836,14056,
140560095,LAS JUNTAS,R,193653.163,1024820.541,14056,
140560096,LAS CARAMICUAS,R,193124.32,1025552.887,14056,
140560097,GARIBAY (EL GARIBAY),R,193013.487,1025615.345,14056,
140560098,LOS PINTOS,R,192950.731,1025808.832,14056,
140560099,LA CUARTILLA,R,192847.4,1025319.193,14056,
140560100,EL MACULIS,R,192917.97,1025238.422,14056,
140560104,EL MANGO,R,192833.883,1025345.116,14056,
140560106,EL CIRUELO,R,192739.455,1025625.793,14056,
140560108,LA GÜERA,R,193010.482,1025438.614,14056,
140560109,LOS PANALES,R,192837.737,1023737.319,14056,
140560110,LA AURORA (EL REPARO),R,192946.491,1025416.764,14056,
140560111,PUERTO DEL ARADO,R,192844.835,1025300.228,14056,
140560112,PASO DEL GANADO,R,193637,1025752.778,14056,
140560113,SAN PABLO,R,193008.638,1025524.448,14056,
140560116,LA LIMONERA,R,193249.996,1025528.194,14056,
140560117,LA RODILLERA,R,192859.564,1025010.313,14056,
140560120,PIEDRA BLANCA,R,193016.654,1025443.982,14056,
140560121,EL MANCHADO,R,193315.397,1024914.694,14056,
140560123,BARRANCA PUERTO DE LA CRUZ,R,192856.467,1025746.056,14056,
140560125,EL CALONDRIGO,R,193616.715,1025105.711,14056,
140560127,CEPERAN,R,193306.322,1024629.117,14056,
140560130,EL CHANGUNGO,R,193409.111,1024403.155,14056,
140560131,CHIQUIADORA,R,193411.221,1024331.642,14056,
140560133,EL CABALLITO,R,192953,1025014,14056,
140560135,LAS HIGUERAS,R,192938.139,1024339.978,14056,
140560136,EL HUACO,R,193445.017,1024425.236,14056,
140560137,EL HUESO,R,193508.682,1025122.884,14056,
140560139,LA JARANA,R,193535.583,1025429.794,14056,
140560140,EL LIMON,R,193815.237,1024812.916,14056,
140560141,LOS MEZCALITOS,R,193508.253,1024449.273,14056,
140560142,LAS PAROTAS,R,192743.243,1024038.448,14056,
140560144,EL SAUZ,R,192938,1030017,14056,
140560145,EL TIGRE,R,193523.996,1025626.214,14056,
140560146,LA TORTUGA,R,193230,1024425,14056,
140560147,VALLE ALTO,R,193107.874,1024931.197,14056,
140560162,MESA DEL AGUILA,R,193515,1024807,14056,
140560163,LAS TROJITAS,R,192817.948,1025600.633,14056,
140560166,EL GUAMUCHIL,R,193834.81,1024920.231,14056,
140560167,EL LIMON,R,193709,1025702,14056,
140560168,LAS NARANJAS,R,193448.427,1025343.28,14056,
